,date,tw_polarity,tw_subjectivity,news_polarity,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,FlowTfrFromExCnt,GasLmtBlk,GasLmtBlkMean,GasLmtTx,GasLmtTxMean,GasUsedTx,GasUsedTxMean,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d,Open,High,Low,Close,Volume
10,11/11/2021,0.123230927,0.197214542,1.084848485,648382,5564,1162460,18208971,1062,241058,5538804,126,36606,67799977,40563020,19642439,6154641,44308,153,283373,1314,1370500,6772,8,14017413,152893,33945986,808453,3451,53317254,4007988,22849,1636681514,6373,64004.11753,3.43398E+11,2.082069151,1.982613908,5.55282E+11,5.28757E+11,2.66697E+11,1.08E+16,1.10E+16,3.97E-05,0.01201762,56.81625793,0.00609778,28.82875556,16195.46126,76568032.29,268465.4763,1269236667,235279.6944,1112342709,130972,1.91161E+11,29995417.92,2.17074E+11,161076.9851,98331547441,72965.57578,809.7284158,13352,4.149350697,0.011368084,63124868.81,13352,63124868.81,0.670955145,48.49839961,59.37610733,46.1817522,56.53985899,0.072776062,4727.746316,918.4368703,35.41661111,24036250184,0.000218166,18.8495712,89115.99079,1.031435079,15263.03342,72159750.05,0.050122649,114405827.7,53524305.67,23305479.56,72634582.07,90278277.74,37845087.67,103581466.1,107691483.7,112311766,28539085.92,45698774.54,114405827.7,61.84212381,94385912.9,115132565.6,117344124.9,78804775.08,111725830.1,116844486.6,49505297.56,104820160.4,117443546.4,117359344.9,116910028.1,115351379.4,112173993.4,105629214.6,52355559.17,81466737.41,95650531.33,25047017.44,117450811.6,117433645.5,117276461.5,110323912.2,114557078.1,90967083.29,116598323.5,102630975.9,46126112.42,116968918.3,114235767.5,117451629.4,166378164.5,111841258.4,1347643,15.59771991,1068851,2421762.993,11449481069,2.988558678,14129.14728,0.1,472.7746316,19.85585098,0.05508752,0.032156054,4636.05,4810.01,4623.92,4774.3,15930.56088
11,11/12/2021,0.008288203,0.252736328,0.818181818,643078,5555,1162665,18202405,1062,241100,5546037,125,36611,67907429,40656367,19639001,6163159,44299,153,283342,1314,1370735,6772,7,13922490,151543,33927207,801816,3429,53346239,3984603,22645,1636767561,6421,61834.19312,3.38067E+11,2.053741521,1.955628525,5.47649E+11,5.21486E+11,2.66659E+11,1.13E+16,1.09E+16,3.79E-05,0.011199938,52.22263829,0.005753132,26.82548037,15065.38436,70246289.66,319085.9736,1487821697,310015.5522,1445528488,137346,1.9258E+11,29992253.71,2.14558E+11,159507.0786,98993755682,73594.13743,812.8369794,13393.875,4.162365283,0.011403741,62452440.67,13393.875,62452440.67,0.670720103,46.90209695,58.23025967,44.66145215,55.44843675,0.07276586,4662.7612,907.3663144,29.60888612,24178489742,0.000214009,18.4903987,86216.31365,0.997874001,15029.67983,70079807.96,0.050117836,114405163.5,53554720.13,24033470.01,72503520.72,88824203.85,38180029.94,103581209.2,107641610,112310834.5,28451216.57,45738371.37,114405163.5,61.73055506,94377039.6,115132035.4,117343729.4,78777145.01,111726232.3,116845974.6,49302570.91,104820725.8,117443504.8,117358983,116911653.3,115350881,112173596.8,105628323.7,52258378.1,81441387.66,95650762.23,24141358.65,117450759.9,117433369.5,117274242.8,110295280.1,114542040.7,90918269.62,116593425,102587508.9,46063032.69,116970742.3,114238002.7,117451593.7,166334989,111840601.4,1345131,15.56864583,1101905,2504186.408,11676423221,2.872981084,13396.02473,0.09827802,458.2469385,19.82951704,0.055050797,0.032217061,4774.3,4774.3,4617.96,4643.05,3730.531972
12,11/13/2021,0.281724387,0.350000601,0.83771645,645915,5549,1164133,18194670,1062,241115,5552754,126,36595,68017663,40750237,19634548,6170980,44305,153,283419,1314,1372297,6767,7,13878532,151123,33965349,800767,3414,53430744,3980958,22570,1636854361,6326,64644.17847,3.36884E+11,2.046101149,1.948345481,5.45563E+11,5.19497E+11,2.66635E+11,1.12E+16,1.12E+16,3.22E-05,0.010132767,47.06611794,0.004982684,23.14428266,13177.29814,61207792.01,119632.5673,555686394.8,260744.4078,1211142778,139378,1.89585E+11,29969252.28,2.04034E+11,156892.9235,97438506061,74925.95417,819.9010352,13185.5,4.097559423,0.01122619,61245889.16,13185.5,61245889.16,0.670965918,72.74434751,57.92073166,69.26887308,55.15347854,0.07212891,4644.942487,874.6583748,22.6697656,24178489742,0.000206216,17.81708254,82759.32367,0.957862542,14608.24442,67854455.15,0.050166741,114411370.9,53548454.47,20513216.13,72527097.18,88854673.2,38196319.63,103605388.3,107659084.9,112316858.2,28344502.73,45755272.88,114411370.9,61.74987609,94370161.57,115132564.6,117344822.6,78806976.51,111722052.2,116848373.8,49394379.34,104814593.3,117444929.3,117360111.5,116914169.6,115351506.4,112170131.9,105624533.9,52248003.02,81471065.39,95645694.5,24178021.85,117452186.1,117434687.2,117274623,110281887.5,114537552.9,90891518.92,116593705.5,102567841.9,45993504.32,116973543.3,114238483,117453024.6,166276794.6,111841523.6,1300464,15.05166667,1103235,1614600.016,7499724212,1.816847303,8439.151231,0.08,371.5953989,19.79198014,0.054682282,0.031263213,4643.05,4700.64,4586.64,4628.61,3310.371477
13,11/14/2021,0.068635484,0.243049528,0.6,643454,5559,1165446,18180164,1062,241289,5562585,125,36582,68124727,40837989,19623145,6181739,44287,154,283639,1315,1373835,6769,7,13805783,150409,33957700,798054,3393,53503555,3973365,22476,1636940295,6345,64874.47234,3.34305E+11,2.033259945,1.936109205,5.41416E+11,5.15547E+11,2.6628E+11,1.12E+16,1.10E+16,2.77E-05,0.008929821,41.16215693,0.004353016,20.06529751,11392.16531,52512374.72,158733.0782,731682753.6,254857.7267,1174770913,126957,1.90125E+11,29964593.11,1.98915E+11,155920.8747,97925457176,76759.48872,807.0930972,13238.875,4.114037202,0.011271335,61024813.64,13238.875,61024813.64,0.670726813,81.70888862,57.70246993,77.80477445,54.94540109,0.070880498,4609.516567,896.5413532,19.36457239,24313225559,0.000208071,17.97736759,82866.97374,0.959108492,14509.40929,66881362.49,0.050218737,114413858.8,53484830.78,19169085.27,72525009.18,88861475.18,38063832.9,103591867.6,107640554.6,112319116.5,28366432.19,45763683.26,114413858.8,61.74645959,94374860.14,115132920,117347627.5,78780983.66,111719210.3,116852062.7,49174118.89,104808026.6,117448039.8,117362950,116917956.9,115352106.3,112167781.3,105617427.1,52231532.19,81458730.35,95642241.81,24209332.89,117455297.1,117437611.6,117276233.1,110260627.3,114529463.7,90833558.05,116593733.2,102542722.3,45923050.11,116977332,114238866.9,117456141.9,166127533,111843996.2,1275744,14.76555556,1105393,1437495.282,6626158317,1.659873539,7651.214575,0.07109198,327.6996596,19.77182401,0.054655716,0.031273903,4628.61,4724.96,4516.77,4705.77,6642.759462
14,11/15/2021,0.046321839,0.125469349,0.394444444,606036,5555,1166692,18202185,1054,241239,5573039,122,36595,68226984,40924562,19647625,6193722,44294,150,283533,1308,1375345,6761,7,13770847,149603,33964618,794183,3372,53568265,3962449,22346,1637026955,6319,68317.64409,3.38895E+11,1.962099038,1.868354066,5.36703E+11,5.11061E+11,2.73535E+11,1.13E+16,1.12E+16,3.57E-05,0.011954369,54.62438633,0.006006028,27.44398936,15416.78455,70445575.09,330063.1486,867678998.4,279608.3928,10298552478,122709,1.89348E+11,29964913.88,2.07329E+11,160765.5259,97422476367,75542.61541,817.7398492,13227.625,4.110554153,0.011261792,60442412.45,13227.625,60442412.45,0.670400399,29.05773937,56.52107047,27.6694216,53.8206124,0.071673046,4569.40777,916.9026527,19.09523093,24381980247,0.000212968,18.40039892,84078.9258,0.973135715,15046.73944,68754688.1,0.050268342,114412854.1,55545426.41,21287529.77,74166027.26,88966520.81,40107399.03,103581389.2,107635299.6,112318837.4,30750806.85,47690503.02,114412854.1,63.14379115,94373307.45,115128187.2,117347025.4,78742396.26,111713367.5,116850520.5,49295765.6,104804491.2,117447664.1,117362374,116916577.4,115347647.9,112161315.6,105613186.1,52248770.79,81429600.41,95636597.04,24963805.25,117454920.1,117437069.9,117274427.8,110238546.5,114514248.1,90798547.75,116587739.7,102509191.8,46455847.67,116975807.7,114235006.3,117455771.8,166075119.9,111843981.7,1289636,14.92634259,982959,4042151.055,18470236435,4.633763627,21173.55552,0.1,456.940777,19.76696482,0.050295831,0.031307442,4705.77,4770,4237.77,4313.51,24972.33926
15,11/16/2021,0.035579151,0.259880952,0.188888889,609879,5560,1165639,18237665,1055,240967,5580973,122,36564,68329564,41012472,19685282,6202762,44237,149,283204,1304,1374260,6765,7,13266229,141644,33341933,759488,3237,53282573,3815632,21137,1637112599,6254,71564.42741,3.13873E+11,1.858808307,1.769989722,4.97325E+11,4.73561E+11,2.6755E+11,1.09E+16,1.10E+16,3.27E-05,0.01118324,47.35130909,0.005775,24.45210921,14651.75566,62037459.66,416942.2284,1755198150,397746.0815,1678261296,125470,1.87409E+11,29966309.89,2.18867E+11,167054.7299,96356492010,73545.98433,793.7940539,13155.1875,4.088029894,0.011200082,55700793.32,13155.1875,55700793.32,0.670790174,39.88060836,52.13373992,37.97501154,49.64265733,0.070191581,4234.131465,815.9736343,10.36737563,24445714139,0.000219475,18.96261647,80290.21105,0.92928485,15052.4122,63733892.12,0.050279237,114412587.3,55240053.02,22691180.45,74129338.97,88928516.84,40201050.04,103581674.9,107626836.5,112318446.7,30889007.38,47711819.97,114412587.3,63.11234003,94404372.86,115124246.1,117347196.5,78788446.4,111712448.9,116849572.2,49317068.92,104811629.5,117448058.9,117362568.8,116915749.2,115343691.8,112159816.8,105617432.7,52169836.83,81418318.95,95666243.5,25091809.52,117455233.1,117435860.3,117262381,110062253,114433690.4,90509742.66,116551829.1,102248913.3,46476970.49,116975089.6,114236491.3,117456172.5,165987640.1,111843818.1,1310153,15.16380787,974113,2945195.104,12470343260,3.810882284,16135.77659,0.1,423.4131465,19.75375574,0.050208334,0.03470336,4313.51,4367.65,4068.01,4123.92,19232.04815
16,11/17/2021,0.047738153,0.195915453,0.469444444,695412,5566,1167736,18217312,1057,241192,5589438,122,36563,68320145,40987926,19651095,6211739,44240,150,283426,1307,1376480,6757,7,13332478,142402,33368224,763559,3250,53297519,3835719,21263,1637199716,6390,70782.96463,3.16144E+11,1.870865498,1.781462485,5.01027E+11,4.77084E+11,2.67805E+11,1.16E+16,1.12E+16,2.98E-05,0.009975542,42.55166366,0.004911135,20.9489344,13499.09348,57581719.74,275460.8317,1167280861,301380.5638,1282524791,121084,1.9147E+11,29963975.14,2.1407E+11,158193.1538,98477697827,72772.91985,830.25924,13410,4.167167077,0.011416896,57201682.66,13410,57201682.66,0.6708352,47.49846944,52.41427838,45.22866101,49.90955829,0.070910948,4265.599006,783.7048159,13.86876074,24445714139,0.000206593,17.84963998,76139.40653,0.881243131,14819.82852,63215445.8,0.050348253,114413262.2,55020270.87,20924751.5,74114837.64,88930338.49,40020404.3,103581549.7,107613723.6,112318992,30948855.78,47628313.23,114413262.2,63.09928435,94392334.89,115123477.2,117348758.6,78794620.93,111706180.6,116850886.5,49277731.12,104796897.6,117449374.2,117363978.5,116917119.3,115343049.5,112153541.8,105603307.8,52232486.33,81435483.35,95639145.8,25132058.35,117456560.6,117437302.6,117265590.7,110069268.1,114438194.9,90522655.02,116556058.8,102262416.1,46437657.76,116975603.2,114230629.2,117457493.2,165984657,111844554.3,1353219,15.66225694,1073169,2472869.013,10548267602,3.008266497,12832.05858,0.0749775,319.8239494,19.68550908,0.049055818,0.034328303,4123.92,4348.15,4081.97,4284.96,13014.52383
17,11/18/2021,0.030252627,0.240932001,0.75,591159,5566,1170963,18239379,1066,241438,5599347,120,36605,68398424,41053289,19674795,6221990,44290,149,283718,1311,1380600,6768,7,12914123,134853,32872952,733677,3104,53083399,3692774,20098,1637285596,6372,68397.07046,2.95246E+11,1.782894228,1.697772524,4.68149E+11,4.45798E+11,2.62578E+11,1.16E+16,1.15E+16,3.32E-05,0.011265178,44.89933165,0.005810814,23.16001175,14467.30497,57661966.67,392834.6563,1555601725,359142.2672,1424464829,125215,1.90941E+11,29965658.25,2.1482E+11,167273.0343,98258045079,76510.06041,851.1559621,13289.625,4.129744576,0.011314369,52968117.79,13289.625,52968117.79,0.670850266,42.26494274,48.90177975,40.24706424,46.56703506,0.070177544,3985.674373,731.2288798,2.854941278,24568391348,0.000202868,17.52777616,69860.00828,0.808564911,14918.87118,59461762.56,0.050450781,114413137.9,54932791.88,20851385.23,74076907.12,88910982.83,39963521.38,103575033.4,107600525.7,112318608.2,30377638.06,47565127.94,114413137.9,63.06674891,94353760.05,115119531.9,117349042.9,78796693.5,111695340.5,116850744.2,48870442.38,104778842.8,117449820.6,117364280.5,116917013.8,115340053.5,112143166.5,105586224.3,51928948.56,81383563.84,95612187.53,25121946.96,117456942.1,117436397.1,117255224.3,109869519.8,114355290.2,90127364.33,116518800.8,101950439.7,46326613.78,116975288.4,114222300.4,117457944.8,165956103.9,111850085.3,1284250,14.86400463,972016,2779086.807,11076535069,3.73040088,14868.16319,0.100106355,398.9913344,19.65045623,0.049239666,0.036280362,4284.96,4284.96,3960.04,4011.46,24687.52908
18,11/19/2021,0.065102041,0.208129252,1.083333333,609855,5574,1173875,18249104,1059,241822,5610275,121,36682,68445050,41085139,19680217,6233547,44373,151,284170,1307,1384482,6771,7,13407054,143226,33484484,768363,3275,53463486,3865259,21418,1637372160,6232,69999.70315,3.17783E+11,1.882858708,1.792756623,5.04055E+11,4.79934E+11,2.67707E+11,1.12E+16,1.11E+16,2.78E-05,0.009667368,41.4854457,0.004861607,20.86254663,12140.16512,52096924.88,245666.3409,1047566244,315752.3741,1341948167,115736,1.86735E+11,29963944.03,2.06457E+11,164404.4854,96064983806,76497.77176,801.6324542,13081.8125,4.065088731,0.011137229,56137803.42,13081.8125,56137803.42,0.669723583,48.02161853,52.38068888,45.723598,49.87406995,0.073969748,4291.28635,810.8110235,3.320175831,24630187542,0.000207915,17.96383033,77087.9399,0.892221527,14400.3894,61796194.45,0.050559237,114415482.8,54895862.96,19862409.37,74053160.65,88908954.12,39920985.25,103569261,107596733,112308113.3,27349196.22,47569059.46,114415482.8,63.04531874,94316348.19,115117130.1,117351311.4,78665869.35,111685585,116852674.1,49000315.34,104761351.1,117452075.2,117366501.1,116919012.5,115338703,112134172,105569415.1,52169374.37,81284780.3,95570171.22,25110466.91,117459283.7,117440063.7,117269050.8,110055685.8,114431287.1,90478780.03,116560089.7,102236299.1,46316851.64,116976688.6,114214935.1,117460205,165796894.7,111839279.1,1255788,14.53458333,990793,2445985.967,10496426192,3.091273177,13265.53839,0.0925741,397.2619717,19.63015302,0.048943415,0.036581982,4011.46,4338.2,4007.9,4286.86,13307.54611
19,11/20/2021,0.067137704,0.122985467,0.25,557040,5578,1176200,18276848,1058,242166,5620283,123,36680,68532430,41154726,19710425,6244447,44414,152,284526,1309,1387801,6774,7,13605502,146247,33762748,781931,3330,53690346,3929665,21843,1637458375,6295,67221.01636,3.26802E+11,1.92638835,1.834132642,5.18386E+11,4.9356E+11,2.69097E+11,1.09E+16,1.10E+16,2.47E-05,0.00899691,39.70466189,0.004454488,19.65829963,10437.56727,46062489.99,143286.0245,622439882.6,236047.9254,1039612323,105277,1.88637E+11,29966096.46,1.97771E+11,170473.4484,97067685699,83669.80687,799.0175263,13180.5,4.095621492,0.011220881,58167447.8,13180.5,58167447.8,0.669225683,71.34244968,53.80316708,67.92582383,51.22650631,0.073860805,4413.144251,766.0645393,8.559962781,24630187542,0.000206752,17.86338079,78833.67621,0.912426808,14273.15433,62989488.95,0.050657839,114418719.7,54766311.61,21080963.81,74052041.37,88912193.07,39781516.85,103579469.7,107596943.7,112307086.8,29058128.63,47516286.39,114418719.7,63.04230723,94296649.51,115115868.3,117354991.1,78609952.84,111678369.8,116855681.2,49114154.46,104740900.5,117455905.3,117370207.8,116922118,115338507.9,112127067.9,105553666,52169104.81,81262994.56,95548973.32,24817931.01,117463152.7,117444384,117276691.1,110111094.4,114456470.6,90579203.49,116575691.7,102313221.3,46158336.44,116979608.5,114210770.9,117464040.6,165797649.1,111838628.5,1160128,13.42740741,949668,1646481.739,7266161420,2.182941361,9633.635117,0.095295197,420.5514503,19.58482801,0.046201047,0.036645003,4286.86,4438.41,4206.79,4342.02,7996.813915
20,11/21/2021,0.089995196,0.187615669,0.655,607664,5546,1157126,18310440,1052,239672,5594827,124,36435,68625463,41229672,19745995,6220553,44110,152,281479,1304,1363166,6737,7,13480234,142506,33618114,761467,3263,53650601,3853000,21369,1637544660,6287,72737.21552,3.18846E+11,1.891318466,1.800664262,5.06296E+11,4.82028E+11,2.67695E+11,1.11E+16,1.09E+16,2.33E-05,0.008460928,36.46728191,0.00418219,18.02557487,10668.71459,45983017.99,201150.4514,852540830.9,296961.3663,1265252236,104840,1.88406E+11,29967520.55,2.01182E+11,159549.7229,97039418838,76958.0597,791.2338865,13228.6875,4.110463816,0.011261545,57016707.16,13228.6875,57016707.16,0.671579213,61.95059344,52.69700252,58.98119309,50.17114298,0.073011839,4310.080434,687.4400342,8.41488229,24755313688,0.000210884,18.2203883,78531.3391,0.908927536,14416.58865,62136656.64,0.05011612,114424959.7,54647616.53,20392668.67,73976748.82,88927938.68,39839688.81,103591092.3,107591489.1,112305824.7,29117477.55,47616871.4,114424959.7,62.9761995,94486079.97,115126874.1,117358590.5,78888924.97,111741163.7,116856393.7,49537160.2,104870693.9,117459647.2,117373829,116922999.7,115343578.1,112184053.3,105677185.6,52490364.42,81555419.99,95733440.07,24840815.32,117466871.2,117447635.6,117276692.5,110136561.1,114458252.6,90685431,116564855.5,102383304.1,46420273.06,116983383.8,114267121.6,117467788.5,165799245.4,111837351.8,1260939,14.59420139,1037690,1896152.756,8172570893,2.204804849,9502.886241,0.09876451,425.6829825,19.53113036,0.0462091,0.036677301,4342.02,4426.53,4146.74,4168.73,7037.286868
21,11/22/2021,0.08225469,0.345663781,1.06,546021,5551,1159649,18346884,1048,239463,5605626,124,36451,68712042,41303863,19783812,6232702,44133,153,281224,1300,1365919,6744,7,13203350,137871,33261496,741797,3166,53482413,3757922,20653,1637631291,6367,73137.44856,3.0298E+11,1.824308638,1.736811632,4.81239E+11,4.58158E+11,2.63792E+11,1.14E+16,1.11E+16,3.21E-05,0.012224184,50.07970073,0.00597098,24.46174623,14931.93888,61172755.08,306243.8106,1246167778,290216.9213,1181732817,112258,1.90787E+11,29964905.82,2.12201E+11,173720.2028,98175509324,80372.38342,819.0620986,13351.75,4.148702749,0.011366309,54699080.91,13351.75,54699080.91,0.671202832,50.23611604,50.19154087,47.82670478,47.78426751,0.07265898,4096.772401,624.9243025,-1.509939576,24816427195,0.000210797,18.21287643,74614.00952,0.863588073,14917.47679,61113507.23,0.050210208,114424264.2,54531935.01,21805278.16,73955771.74,88929055.94,39891775.44,103593720.8,107588521.1,112301820.6,29210543.77,47466460.29,114424264.2,62.95834952,94490650.95,115122776,117358438.1,78844702.61,111730761.2,116855187.8,49542451.83,104866435,117459628,117373691.2,116921936.6,115339722.8,112173171.4,105673418.7,52597327.97,81511209.73,95740033.41,24882913.65,117466797.1,117446596.8,117269129,110019840.4,114402088.8,90446433.88,116538703.3,102207103.8,46427868.13,116982023.3,114259889.3,117467774,165859894.2,111833815.8,1221508,14.13782407,938979,2338313.215,9579537046,3.169606021,12985.15447,0.106392956,435.8677258,19.48885675,0.04616457,0.037022768,4168.73,4319.66,4025.11,4179.91,13214.33181
22,11/23/2021,0.04286264,0.261601216,0.136363636,580961,5547,1158167,18387642,1050,239316,5615110,124,36421,68812936,41390664,19826986,6243475,44131,152,281138,1302,1364950,6741,7,13608206,143485,33817466,765247,3280,53887954,3885266,21507,1637718157,6339,72569.06957,3.21492E+11,1.903903032,1.81266575,5.10774E+11,4.86297E+11,2.68277E+11,1.14E+16,1.12E+16,2.98E-05,0.010825288,47.07004536,0.005398252,23.47244454,13693.92493,59543324.96,255768.2524,1104323964,303355.4502,1313139105,114317,1.89962E+11,29967118.3,2.1715E+11,171660.54,97654433985,77197.54717,819.7187365,13263.25,4.121159885,0.011290849,57670683.09,13263.25,57670683.09,0.671544215,49.59156771,53.31449323,47.21508121,50.75959974,0.075433472,4348.156228,616.0828601,6.661509159,24881398837,0.000210979,18.22862215,79260.89691,0.917371492,14942.34311,64971642.27,0.050220791,114431719.6,54419486.59,21215485.66,73937654.85,88943547.58,39885618.38,103603723.2,107590430.2,112307744.5,26949510.51,47376617.52,114431719.6,62.94225772,94497087.14,115118418.5,117359504.2,78885642.51,111730675.1,116854961.2,49522488.84,104867959.3,117460871.1,117374783.6,116921849.8,115335897.7,112173737.8,105677857.1,52475874.42,81551015.39,95747194.6,24897080.45,117468118.3,117448961.2,117278878.4,110155527.6,114456852.1,90729723.31,116566696,102415453.1,46415085.73,116981884.4,114262384,117469022.4,165917400.5,111839768.1,1264994,14.64113426,963477,2368729.763,10299607072,3.104805248,13500.17828,0.102622633,446.2192396,19.43670429,0.046229151,0.038398697,4179.91,4390.01,4063.07,4248.78,19152.83899
23,11/24/2021,0.090896793,0.269367375,0.744285714,603667,5540,1160616,18433550,1047,239448,5628864,122,36430,68935227,41499910,19875284,6258992,44147,151,281283,1301,1368023,6735,7,13510210,141499,33746584,758209,3244,53867363,3853921,21211,1637804476,6304,72979.33296,3.1506E+11,1.871530972,1.78184849,5.00657E+11,4.76666E+11,2.67512E+11,1.10E+16,1.13E+16,2.84E-05,0.00972885,41.46405794,0.005145428,21.92965396,13060.89348,55665124.61,271358.8129,1149898600,299330.347,1263993108,136192,1.88908E+11,29966314.09,2.21548E+11,165027.4428,97186997792,72393.03488,821.1775803,13188.5,4.097873834,0.011227052,56208979.66,13188.5,56208979.66,0.6711509,48.71524339,52.10177173,46.3808423,49.60509053,0.0745858,4261.969114,604.9546328,1.128473938,24944363777,0.000208227,17.99083862,76676.39852,0.887458316,14773.67332,62964939.4,0.050339789,114432783,54226899.61,23530746.79,73923463.24,88943718.58,40488357.61,103597936,107576750.8,112308949.4,27489487.11,47807501.67,114432783,62.92925902,94471439.37,115113721.2,117361000.2,78840589.65,111719134.5,116855146,49330801.71,104853062.9,117462579.1,117376305.6,116922223.8,115331863.7,112162327.5,105663771.9,52398437.23,81527399,95722507.51,24950789.92,117469798.7,117450264.5,117277100.4,110095637.7,114430813,90631450.17,116556620.3,102331760.2,46486925.73,116981981.5,114255559.4,117470735.2,165802416.7,111841618.1,1342491,15.53809028,1002068,2411375.312,10277207101,3.154386712,13443.89874,0.1,426.1969114,19.39239485,0.045226843,0.038141826,4248.78,4341.63,4165,4318.79,13251.2407
24,11/25/2021,0.094166667,0.261688034,-0.125,593204,5541,1161169,18471963,1046,239568,5636974,122,36431,69037302,41586395,19917077,6268078,44144,152,281423,1300,1368719,6741,7,13968081,147331,34327239,784599,3355,54275242,3979148,22102,1637891077,6303,69642.50246,3.3439E+11,1.95034265,1.856867858,5.31688E+11,5.06206E+11,2.72613E+11,1.09E+16,1.08E+16,2.83E-05,0.009535832,43.15958689,0.005130975,23.22301323,12411.62963,56175568.78,191522.5688,866839372.4,212319.2277,960965944.1,116579,1.88911E+11,29971645.15,2.19361E+11,168534.953,97167359357,74653.50471,789.6255204,13262.1875,4.120687904,0.011289556,60025230.25,13262.1875,60025230.25,0.671013845,57.78631496,55.31655585,55.01676891,52.66537886,0.07670134,4526.042951,696.4916864,9.572636434,25011090558,0.000216096,18.67068844,84504.33782,0.978059465,14742.85208,66726781.72,0.050382184,114434482.4,54236373.66,22336256.63,73881247.79,88969697.57,40425695.77,103631817.1,107608092.8,112309592.7,27349978.85,47784127.71,114434482.4,62.89207393,94463723.02,115111902.9,117363134.5,78826054.02,111716628.6,116856148,49350466.95,104845886.5,117464904.1,117378476.6,116923333.1,115330204.4,112160008.8,105656210.9,52518333.58,81513490.9,95720184.49,24925883.14,117472200.6,117453721.8,117288825.3,110223485.8,114487944.9,90875138.34,116584441.3,102528161.2,46510425.97,116983194.9,114255424.1,117473066.4,165788436.4,111842891.4,1301578,15.06456019,971693,2032887.311,9200935285,2.704402451,12240.24165,0.102180523,462.4734359,19.36698378,0.045222638,0.039446884,4318.79,4556,4267.62,4431.5,11814.69202
